timestamp,cpu_pct,mem_pct,req_per_sec,error_rate,is_anomaly
2025-10-01T07:29:00,41.73,57.03,320.9,0.208,0
2025-10-01T07:30:00,43.45,61.35,314.7,0.175,0
2025-10-01T07:31:00,42.27,56.2,338.2,0.182,0
2025-10-01T07:32:00,41.58,56.65,333.7,0.151,0
2025-10-01T07:33:00,41.52,56.36,324.5,0.214,0
2025-10-01T07:34:00,45.45,55.65,326.1,0.18,0
2025-10-01T07:35:00,41.6,58.87,328.9,0.218,0
2025-10-01T07:36:00,44.11,58.1,327.7,0.16,0
2025-10-01T07:37:00,48.24,55.2,360.5,0.133,0
2025-10-01T07:38:00,43.76,57.55,318.4,0.133,0
2025-10-01T07:39:00,40.13,58.6,326.3,0.164,0
2025-10-01T07:40:00,41.35,59.33,335.2,0.222,0
2025-10-01T07:41:00,43.41,53.93,336.6,0.204,0
2025-10-01T07:42:00,44.7,58.68,326.9,0.21,0
2025-10-01T07:43:00,42.66,56.11,344.9,0.145,0
2025-10-01T07:44:00,85.47,59.21,273.8,7.04,1
2025-10-01T07:45:00,49.56,58.12,326.2,0.19,0
2025-10-01T07:46:00,47.95,59.35,342.1,0.307,0
2025-10-01T07:47:00,47.84,58.66,305.0,0.251,0
2025-10-01T07:48:00,43.63,57.92,350.9,0.183,0
2025-10-01T07:49:00,42.12,54.01,344.6,0.138,0
2025-10-01T07:50:00,48.26,58.11,309.5,0.226,0
2025-10-01T07:51:00,47.42,59.51,361.0,0.221,0
2025-10-01T07:52:00,43.62,59.58,359.0,0.186,0
2025-10-01T07:53:00,43.88,57.77,318.1,0.24,0
2025-10-01T07:54:00,43.28,58.08,323.1,0.128,0
2025-10-01T07:55:00,44.07,59.47,287.0,0.24,0
2025-10-01T07:56:00,41.98,61.03,347.2,0.25,0
2025-10-01T07:57:00,45.39,54.76,331.9,0.17,0
2025-10-01T07:58:00,41.17,55.78,334.9,0.106,0
2025-10-01T07:59:00,43.19,58.9,333.0,0.217,0
2025-10-01T08:00:00,49.02,61.94,350.7,0.208,0
2025-10-01T08:01:00,89.55,59.37,243.2,6.969,1
2025-10-01T08:02:00,45.78,53.52,351.2,0.191,0
2025-10-01T08:03:00,45.72,59.52,357.5,0.198,0
2025-10-01T08:04:00,44.9,56.78,386.7,0.171,0
2025-10-01T08:05:00,47.54,60.09,394.0,0.215,0
2025-10-01T08:06:00,46.95,60.23,335.0,0.126,0
2025-10-01T08:07:00,50.08,62.05,375.9,0.128,0
2025-10-01T08:08:00,49.74,62.42,351.8,0.243,0
2025-10-01T08:09:00,43.64,61.76,360.4,0.214,0
2025-10-01T08:10:00,43.65,56.33,348.0,0.096,0
2025-10-01T08:11:00,43.97,59.08,369.3,0.235,0
2025-10-01T08:12:00,51.51,60.47,371.2,0.246,0
2025-10-01T08:13:00,48.22,59.3,347.9,0.212,0
2025-10-01T08:14:00,53.25,59.07,381.6,0.131,0
2025-10-01T08:15:00,46.58,61.88,339.2,0.195,0
2025-10-01T08:16:00,43.38,60.11,379.9,0.104,0
2025-10-01T08:17:00,46.58,61.08,342.9,0.182,0
2025-10-01T08:18:00,49.78,59.9,308.3,0.233,0
2025-10-01T08:19:00,52.89,54.95,387.0,0.183,0
2025-10-01T08:20:00,51.69,60.11,347.0,0.173,0
2025-10-01T08:21:00,50.78,58.33,349.9,0.166,0
2025-10-01T08:22:00,48.04,58.69,371.3,0.27,0
2025-10-01T08:23:00,51.29,60.5,341.7,0.247,0
2025-10-01T08:24:00,43.7,58.52,352.2,0.215,0
2025-10-01T08:25:00,50.41,57.39,390.3,0.265,0
2025-10-01T08:26:00,50.55,60.38,359.8,0.258,0
2025-10-01T08:27:00,48.07,61.58,378.2,0.239,0
2025-10-01T08:28:00,50.19,59.99,379.3,0.224,0
2025-10-01T08:29:00,42.99,58.01,360.4,0.175,0
2025-10-01T08:30:00,47.25,58.09,369.6,0.156,0
2025-10-01T08:31:00,51.24,58.36,361.7,0.173,0
2025-10-01T08:32:00,49.56,59.52,357.6,0.206,0
2025-10-01T08:33:00,48.08,60.64,354.4,0.149,0
2025-10-01T08:34:00,43.1,56.2,318.8,0.157,0
2025-10-01T08:35:00,49.95,61.88,341.5,0.271,0
2025-10-01T08:36:00,48.2,58.09,337.2,0.259,0
2025-10-01T08:37:00,47.34,58.41,352.7,0.186,0
2025-10-01T08:38:00,47.98,58.07,386.8,0.166,0
2025-10-01T08:39:00,48.64,61.04,373.9,0.144,0
2025-10-01T08:40:00,48.94,59.13,364.0,0.17,0
2025-10-01T08:41:00,46.36,61.95,351.8,0.219,0
2025-10-01T08:42:00,74.89,58.27,403.1,3.841,1
2025-10-01T08:43:00,51.26,56.43,372.4,0.207,0
2025-10-01T08:44:00,46.22,57.2,348.4,0.204,0
2025-10-01T08:45:00,42.72,61.52,353.9,0.187,0
2025-10-01T08:46:00,48.84,63.14,354.9,0.192,0
2025-10-01T08:47:00,45.34,60.72,342.5,0.177,0
2025-10-01T08:48:00,51.44,59.1,358.0,0.209,0
2025-10-01T08:49:00,48.41,58.95,378.2,0.259,0
2025-10-01T08:50:00,46.98,61.33,358.0,0.265,0
2025-10-01T08:51:00,56.51,57.34,385.1,0.214,0
2025-10-01T08:52:00,51.1,56.52,341.0,0.147,0
2025-10-01T08:53:00,46.45,62.49,393.0,0.115,0
2025-10-01T08:54:00,45.81,62.2,358.4,0.14,0
2025-10-01T08:55:00,45.26,61.04,354.1,0.21,0
2025-10-01T08:56:00,43.52,64.35,341.0,0.206,0
2025-10-01T08:57:00,47.76,60.85,361.6,0.205,0
2025-10-01T08:58:00,44.38,59.63,344.6,0.182,0
2025-10-01T08:59:00,49.82,59.69,348.4,0.275,0
2025-10-01T09:00:00,53.13,59.96,408.1,0.169,0
2025-10-01T09:01:00,52.32,63.03,403.6,0.196,0
2025-10-01T09:02:00,45.17,62.41,405.8,0.224,0
2025-10-01T09:03:00,50.23,62.18,396.7,0.204,0
2025-10-01T09:04:00,50.01,59.31,374.1,0.22,0
2025-10-01T09:05:00,53.45,58.48,395.5,0.277,0
2025-10-01T09:06:00,49.62,60.17,399.8,0.105,0
2025-10-01T09:07:00,51.87,61.63,345.1,0.177,0
2025-10-01T09:08:00,52.44,60.01,369.4,0.274,0
2025-10-01T09:09:00,46.86,62.35,381.2,0.215,0
2025-10-01T09:10:00,54.65,61.45,373.0,0.25,0
2025-10-01T09:11:00,50.46,62.89,430.2,0.21,0
2025-10-01T09:12:00,51.62,60.6,360.6,0.147,0
2025-10-01T09:13:00,52.06,61.3,406.2,0.267,0
2025-10-01T09:14:00,51.84,58.73,359.0,0.184,0
2025-10-01T09:15:00,48.37,58.39,368.9,0.272,0
2025-10-01T09:16:00,49.38,57.36,387.6,0.158,0
2025-10-01T09:17:00,53.87,60.35,380.6,0.26,0
2025-10-01T09:18:00,50.88,60.86,356.0,0.211,0
2025-10-01T09:19:00,44.72,65.25,389.5,0.283,0
2025-10-01T09:20:00,52.19,60.84,406.8,0.222,0
2025-10-01T09:21:00,53.56,64.97,377.3,0.221,0
2025-10-01T09:22:00,50.09,56.16,387.4,0.21,0
2025-10-01T09:23:00,51.0,66.33,356.4,0.2,0
2025-10-01T09:24:00,51.65,58.55,365.5,0.297,0
2025-10-01T09:25:00,50.49,59.93,372.5,0.16,0
2025-10-01T09:26:00,54.2,61.61,347.0,0.26,0
2025-10-01T09:27:00,49.12,59.64,384.7,0.239,0
2025-10-01T09:28:00,50.84,62.0,386.5,0.128,0
2025-10-01T09:29:00,52.7,60.61,374.3,0.188,0
2025-10-01T09:30:00,52.22,59.5,385.2,0.107,0
2025-10-01T09:31:00,48.91,62.67,394.0,0.181,0
2025-10-01T09:32:00,47.91,59.39,348.5,0.151,0
2025-10-01T09:33:00,52.72,59.39,392.3,0.102,0
2025-10-01T09:34:00,57.0,55.76,383.5,0.211,0
2025-10-01T09:35:00,51.01,60.61,394.6,0.185,0
2025-10-01T09:36:00,52.1,61.36,381.3,0.18,0
2025-10-01T09:37:00,54.76,59.1,426.0,0.106,0
2025-10-01T09:38:00,51.12,64.19,382.8,0.187,0
2025-10-01T09:39:00,50.97,62.76,388.0,0.206,0
2025-10-01T09:40:00,48.11,64.41,401.7,0.24,0
2025-10-01T09:41:00,48.91,61.2,380.4,0.174,0
2025-10-01T09:42:00,49.14,60.65,370.7,0.247,0
2025-10-01T09:43:00,49.39,61.79,425.4,0.179,0
2025-10-01T09:44:00,50.34,61.89,384.2,0.219,0
2025-10-01T09:45:00,86.3,60.54,407.4,6.449,1
2025-10-01T09:46:00,46.23,59.73,425.3,0.189,0
2025-10-01T09:47:00,48.49,61.69,337.9,0.265,0
2025-10-01T09:48:00,85.45,62.01,368.6,7.972,1
2025-10-01T09:49:00,48.37,59.41,385.6,0.233,0
2025-10-01T09:50:00,53.51,57.74,390.2,0.191,0
2025-10-01T09:51:00,48.66,63.23,368.3,0.187,0
2025-10-01T09:52:00,55.57,60.68,399.3,0.152,0
2025-10-01T09:53:00,52.8,60.61,362.2,0.14,0
2025-10-01T09:54:00,49.9,58.71,357.7,0.189,0
2025-10-01T09:55:00,48.76,63.19,371.2,0.19,0
2025-10-01T09:56:00,49.99,65.01,353.3,0.213,0
2025-10-01T09:57:00,48.51,60.86,413.6,0.289,0
2025-10-01T09:58:00,46.97,60.29,390.6,0.166,0
2025-10-01T09:59:00,52.06,58.66,361.1,0.128,0
2025-10-01T10:00:00,53.59,61.49,376.2,0.264,0
2025-10-01T10:01:00,54.23,62.74,403.8,0.223,0
2025-10-01T10:02:00,54.19,59.63,395.7,0.206,0
2025-10-01T10:03:00,57.61,61.87,382.3,0.218,0
2025-10-01T10:04:00,53.08,60.79,395.8,0.157,0
2025-10-01T10:05:00,82.23,63.85,263.6,6.094,1
2025-10-01T10:06:00,55.07,64.79,401.2,0.244,0
2025-10-01T10:07:00,53.65,61.17,378.0,0.125,0
2025-10-01T10:08:00,48.28,63.57,389.7,0.167,0
2025-10-01T10:09:00,50.31,62.6,400.0,0.159,0
2025-10-01T10:10:00,49.72,59.0,392.1,0.239,0
2025-10-01T10:11:00,54.73,61.33,435.0,0.186,0
2025-10-01T10:12:00,51.63,60.39,434.2,0.236,0
2025-10-01T10:13:00,49.52,61.55,431.3,0.151,0
2025-10-01T10:14:00,50.2,60.7,366.7,0.223,0
2025-10-01T10:15:00,46.77,62.62,382.3,0.221,0
2025-10-01T10:16:00,55.01,59.27,402.7,0.149,0
2025-10-01T10:17:00,51.36,59.63,408.1,0.115,0
2025-10-01T10:18:00,53.21,62.72,407.7,0.179,0
2025-10-01T10:19:00,53.07,59.35,432.4,0.226,0
2025-10-01T10:20:00,51.99,62.0,396.4,0.152,0
2025-10-01T10:21:00,58.52,61.88,411.7,0.18,0
2025-10-01T10:22:00,52.66,61.9,419.9,0.197,0
2025-10-01T10:23:00,52.1,63.34,420.0,0.151,0
2025-10-01T10:24:00,52.14,62.24,390.4,0.295,0
2025-10-01T10:25:00,54.43,60.72,405.9,0.216,0
2025-10-01T10:26:00,50.64,63.52,377.5,0.205,0
2025-10-01T10:27:00,53.63,60.66,426.2,0.169,0
2025-10-01T10:28:00,51.54,64.2,382.2,0.235,0
2025-10-01T10:29:00,52.2,65.46,395.8,0.276,0
2025-10-01T10:30:00,50.22,60.72,423.8,0.178,0
2025-10-01T10:31:00,55.98,62.68,399.9,0.188,0
2025-10-01T10:32:00,56.63,63.1,423.1,0.302,0
2025-10-01T10:33:00,54.09,59.7,390.1,0.133,0
2025-10-01T10:34:00,54.38,65.63,431.2,0.289,0
2025-10-01T10:35:00,54.07,62.46,414.4,0.08,0
2025-10-01T10:36:00,51.74,60.63,429.2,0.158,0
2025-10-01T10:37:00,57.33,63.0,440.7,0.225,0
2025-10-01T10:38:00,53.42,64.55,393.2,0.258,0
2025-10-01T10:39:00,55.25,61.0,410.2,0.176,0
2025-10-01T10:40:00,55.96,61.68,423.1,0.21,0
2025-10-01T10:41:00,53.62,64.41,422.5,0.231,0
2025-10-01T10:42:00,48.9,63.21,432.2,0.262,0
2025-10-01T10:43:00,61.85,58.84,426.6,0.177,0
2025-10-01T10:44:00,50.1,64.65,357.8,0.202,0
2025-10-01T10:45:00,47.03,62.31,383.5,0.164,0
2025-10-01T10:46:00,54.51,63.15,434.2,0.14,0
2025-10-01T10:47:00,53.68,61.69,361.4,0.124,0
2025-10-01T10:48:00,57.11,60.93,421.0,0.214,0
2025-10-01T10:49:00,53.07,65.22,419.1,0.279,0
2025-10-01T10:50:00,56.47,63.01,424.8,0.236,0
2025-10-01T10:51:00,50.24,60.67,427.4,0.213,0
2025-10-01T10:52:00,52.03,61.08,387.5,0.178,0
2025-10-01T10:53:00,52.06,60.91,427.0,0.304,0
2025-10-01T10:54:00,56.33,58.53,392.6,0.204,0
2025-10-01T10:55:00,54.08,61.24,379.1,0.202,0
2025-10-01T10:56:00,51.23,62.17,380.7,0.187,0
2025-10-01T10:57:00,53.97,63.85,406.9,0.225,0
2025-10-01T10:58:00,55.44,60.22,406.6,0.194,0
2025-10-01T10:59:00,47.7,62.19,376.3,0.167,0
2025-10-01T11:00:00,54.49,61.57,415.5,0.212,0
2025-10-01T11:01:00,52.01,62.54,422.4,0.187,0
2025-10-01T11:02:00,54.9,65.4,422.6,0.123,0
2025-10-01T11:03:00,54.6,65.43,421.7,0.198,0
2025-10-01T11:04:00,52.52,59.3,396.0,0.276,0
2025-10-01T11:05:00,54.88,62.59,435.1,0.181,0
2025-10-01T11:06:00,56.4,63.51,412.8,0.125,0
2025-10-01T11:07:00,53.57,63.64,420.4,0.233,0
2025-10-01T11:08:00,64.69,61.69,421.8,0.145,0
2025-10-01T11:09:00,55.69,58.43,416.2,0.129,0
2025-10-01T11:10:00,50.39,59.99,417.9,0.179,0
2025-10-01T11:11:00,53.45,63.69,445.1,0.184,0
2025-10-01T11:12:00,58.22,65.54,455.9,0.158,0
2025-10-01T11:13:00,57.16,59.6,397.9,0.171,0
2025-10-01T11:14:00,55.79,58.78,400.5,0.321,0
2025-10-01T11:15:00,55.89,62.4,450.4,0.183,0
2025-10-01T11:16:00,55.64,61.49,423.0,0.252,0
2025-10-01T11:17:00,47.94,62.93,403.5,0.128,0
2025-10-01T11:18:00,55.61,59.25,396.4,0.091,0
2025-10-01T11:19:00,53.42,63.2,394.0,0.122,0
2025-10-01T11:20:00,49.77,60.59,416.4,0.195,0
2025-10-01T11:21:00,55.93,62.83,423.9,0.152,0
2025-10-01T11:22:00,51.87,63.2,420.1,0.246,0
2025-10-01T11:23:00,52.66,61.59,429.4,0.221,0
2025-10-01T11:24:00,50.37,63.78,419.5,0.176,0
2025-10-01T11:25:00,59.88,63.69,422.3,0.236,0
2025-10-01T11:26:00,53.1,63.81,437.0,0.156,0
2025-10-01T11:27:00,51.71,64.18,438.8,0.184,0
2025-10-01T11:28:00,85.1,66.23,437.8,7.977,1
2025-10-01T11:29:00,55.32,61.31,410.4,0.218,0
2025-10-01T11:30:00,56.82,60.9,383.1,0.28,0
2025-10-01T11:31:00,53.89,62.04,400.5,0.162,0
2025-10-01T11:32:00,51.64,64.97,402.8,0.164,0
2025-10-01T11:33:00,51.58,58.82,396.9,0.201,0
2025-10-01T11:34:00,59.82,64.06,405.6,0.142,0
2025-10-01T11:35:00,54.53,58.52,411.5,0.117,0
2025-10-01T11:36:00,53.75,63.69,456.2,0.169,0
2025-10-01T11:37:00,51.14,61.36,435.0,0.214,0
2025-10-01T11:38:00,52.95,61.47,417.2,0.159,0
2025-10-01T11:39:00,47.2,65.37,394.4,0.127,0
2025-10-01T11:40:00,48.86,66.23,408.2,0.126,0
2025-10-01T11:41:00,56.55,64.95,432.2,0.121,0
2025-10-01T11:42:00,56.79,64.58,424.4,0.179,0
2025-10-01T11:43:00,55.73,64.25,431.8,0.214,0
2025-10-01T11:44:00,62.0,61.67,422.5,0.24,0
2025-10-01T11:45:00,55.35,64.39,407.0,0.209,0
2025-10-01T11:46:00,52.16,63.95,431.3,0.191,0
2025-10-01T11:47:00,57.25,61.54,430.7,0.139,0
2025-10-01T11:48:00,53.81,63.78,416.9,0.144,0
2025-10-01T11:49:00,52.09,59.79,412.9,0.247,0
2025-10-01T11:50:00,52.06,62.42,405.3,0.172,0
2025-10-01T11:51:00,59.92,63.69,398.8,0.181,0
2025-10-01T11:52:00,54.27,64.21,438.7,0.227,0
2025-10-01T11:53:00,53.14,60.87,419.4,0.177,0
2025-10-01T11:54:00,49.67,58.6,395.5,0.143,0
2025-10-01T11:55:00,48.87,65.65,415.0,0.154,0
2025-10-01T11:56:00,55.44,60.98,431.8,0.293,0
2025-10-01T11:57:00,50.06,62.33,424.6,0.184,0
2025-10-01T11:58:00,57.32,63.56,376.8,0.199,0
2025-10-01T11:59:00,51.8,61.77,401.6,0.182,0
2025-10-01T12:00:00,56.37,59.29,437.4,0.261,0
2025-10-01T12:01:00,48.59,62.98,446.5,0.151,0
2025-10-01T12:02:00,51.34,59.69,441.2,0.257,0
2025-10-01T12:03:00,53.17,61.96,444.8,0.228,0
2025-10-01T12:04:00,54.7,64.37,421.5,0.222,0
2025-10-01T12:05:00,60.33,62.43,400.3,0.26,0
2025-10-01T12:06:00,56.41,61.49,448.2,0.202,0
2025-10-01T12:07:00,54.84,63.69,396.0,0.221,0
2025-10-01T12:08:00,60.45,63.92,431.0,0.223,0
2025-10-01T12:09:00,53.56,64.51,407.3,0.185,0
2025-10-01T12:10:00,56.46,66.7,429.0,0.142,0
2025-10-01T12:11:00,55.13,62.53,399.0,0.198,0
2025-10-01T12:12:00,51.7,60.66,402.6,0.174,0
2025-10-01T12:13:00,53.18,62.24,464.5,0.078,0
2025-10-01T12:14:00,57.6,62.57,427.7,0.198,0
2025-10-01T12:15:00,57.2,64.64,407.1,0.128,0
2025-10-01T12:16:00,53.94,64.09,406.6,0.223,0
2025-10-01T12:17:00,54.68,60.6,407.7,0.212,0
2025-10-01T12:18:00,55.77,64.48,391.1,0.171,0
2025-10-01T12:19:00,54.89,58.13,448.1,0.161,0
2025-10-01T12:20:00,56.88,63.52,459.8,0.208,0
2025-10-01T12:21:00,53.39,61.86,412.6,0.224,0
2025-10-01T12:22:00,57.56,62.91,431.9,0.209,0
2025-10-01T12:23:00,59.36,60.86,411.1,0.206,0
2025-10-01T12:24:00,57.95,65.85,359.9,0.227,0
2025-10-01T12:25:00,55.95,60.81,424.6,0.176,0
2025-10-01T12:26:00,51.71,62.08,423.9,0.237,0
2025-10-01T12:27:00,58.97,61.29,472.9,0.153,0
2025-10-01T12:28:00,54.67,61.04,434.5,0.111,0
2025-10-01T12:29:00,98.68,63.11,415.5,7.105,1
2025-10-01T12:30:00,61.06,64.13,412.5,0.196,0
2025-10-01T12:31:00,50.57,60.06,391.6,0.207,0
2025-10-01T12:32:00,55.27,67.34,413.1,0.216,0
2025-10-01T12:33:00,56.41,63.95,394.4,0.218,0
2025-10-01T12:34:00,54.14,60.93,449.3,0.233,0
2025-10-01T12:35:00,52.02,63.37,405.3,0.13,0
2025-10-01T12:36:00,52.28,60.52,409.1,0.205,0
2025-10-01T12:37:00,54.12,62.58,424.2,0.347,0
2025-10-01T12:38:00,50.88,65.21,432.7,0.137,0
2025-10-01T12:39:00,56.29,63.21,455.6,0.187,0
2025-10-01T12:40:00,57.12,63.45,432.8,0.185,0
2025-10-01T12:41:00,58.88,61.79,433.7,0.181,0
2025-10-01T12:42:00,60.01,63.38,462.8,0.282,0
2025-10-01T12:43:00,57.1,66.35,432.5,0.251,0
2025-10-01T12:44:00,56.45,58.91,421.2,0.198,0
2025-10-01T12:45:00,49.77,61.72,392.2,0.199,0
2025-10-01T12:46:00,55.37,62.23,443.7,0.221,0
2025-10-01T12:47:00,54.7,63.15,419.9,0.189,0
2025-10-01T12:48:00,56.25,60.95,440.9,0.25,0
2025-10-01T12:49:00,53.69,63.42,444.9,0.191,0
2025-10-01T12:50:00,59.03,64.8,442.8,0.121,0
2025-10-01T12:51:00,53.28,64.26,420.9,0.172,0
2025-10-01T12:52:00,60.09,62.54,427.9,0.201,0
2025-10-01T12:53:00,53.57,60.47,398.1,0.193,0
2025-10-01T12:54:00,51.67,61.14,448.1,0.159,0
2025-10-01T12:55:00,59.88,61.02,419.0,0.188,0
2025-10-01T12:56:00,56.87,61.28,429.1,0.178,0
2025-10-01T12:57:00,50.61,64.12,419.7,0.242,0
2025-10-01T12:58:00,54.4,63.8,367.3,0.249,0
2025-10-01T12:59:00,59.63,61.6,453.3,0.063,0
2025-10-01T13:00:00,54.14,64.23,412.4,0.205,0
2025-10-01T13:01:00,59.59,59.78,399.6,0.275,0
2025-10-01T13:02:00,58.6,60.46,406.7,0.195,0
2025-10-01T13:03:00,52.85,65.31,399.2,0.246,0
2025-10-01T13:04:00,56.44,64.81,401.3,0.15,0
2025-10-01T13:05:00,48.94,65.16,396.6,0.078,0
2025-10-01T13:06:00,55.07,64.33,418.7,0.195,0
2025-10-01T13:07:00,52.55,56.82,425.5,0.248,0
2025-10-01T13:08:00,52.68,59.64,416.2,0.162,0
2025-10-01T13:09:00,59.02,63.26,419.8,0.237,0
2025-10-01T13:10:00,52.0,60.63,400.9,0.144,0
2025-10-01T13:11:00,54.13,63.41,419.0,0.203,0
2025-10-01T13:12:00,55.41,63.49,363.1,0.205,0
2025-10-01T13:13:00,53.73,66.12,419.9,0.221,0
2025-10-01T13:14:00,50.63,64.38,385.5,0.227,0
2025-10-01T13:15:00,56.99,61.97,418.4,0.189,0
2025-10-01T13:16:00,55.37,66.61,425.6,0.13,0
2025-10-01T13:17:00,56.43,62.81,425.6,0.183,0
2025-10-01T13:18:00,50.72,61.2,420.6,0.225,0
2025-10-01T13:19:00,57.42,62.51,400.9,0.147,0
2025-10-01T13:20:00,54.96,62.86,422.3,0.179,0
2025-10-01T13:21:00,51.34,65.15,438.6,0.267,0
2025-10-01T13:22:00,52.05,64.54,427.5,0.224,0
2025-10-01T13:23:00,53.84,64.64,417.2,0.165,0
2025-10-01T13:24:00,55.06,64.66,396.9,0.254,0
2025-10-01T13:25:00,55.15,62.26,396.3,0.119,0
2025-10-01T13:26:00,57.66,63.12,432.5,0.237,0
2025-10-01T13:27:00,55.74,63.28,403.7,0.204,0
2025-10-01T13:28:00,53.09,63.1,433.1,0.22,0
2025-10-01T13:29:00,58.01,61.74,428.7,0.215,0
2025-10-01T13:30:00,48.89,61.17,454.3,0.177,0
2025-10-01T13:31:00,57.92,61.88,416.7,0.231,0
2025-10-01T13:32:00,54.78,63.54,411.6,0.313,0
2025-10-01T13:33:00,54.35,61.95,399.2,0.213,0
2025-10-01T13:34:00,53.01,61.11,458.0,0.298,0
2025-10-01T13:35:00,54.68,63.0,402.1,0.151,0
2025-10-01T13:36:00,49.65,63.34,401.7,0.192,0
2025-10-01T13:37:00,51.05,60.95,438.0,0.271,0
2025-10-01T13:38:00,54.13,58.79,386.8,0.28,0
2025-10-01T13:39:00,55.07,65.4,422.7,0.188,0
2025-10-01T13:40:00,57.63,63.21,424.2,0.225,0
2025-10-01T13:41:00,92.3,60.36,408.3,4.409,1
2025-10-01T13:42:00,47.21,62.37,354.0,0.208,0
2025-10-01T13:43:00,55.68,66.43,439.4,0.388,0
2025-10-01T13:44:00,55.62,67.77,407.0,0.246,0
2025-10-01T13:45:00,54.17,62.35,407.6,0.221,0
2025-10-01T13:46:00,58.59,62.73,414.8,0.255,0
2025-10-01T13:47:00,54.1,61.67,416.5,0.225,0
2025-10-01T13:48:00,55.45,63.6,389.8,0.191,0
2025-10-01T13:49:00,56.54,63.24,429.1,0.258,0
2025-10-01T13:50:00,49.21,65.0,395.0,0.116,0
2025-10-01T13:51:00,53.64,67.47,410.5,0.209,0
2025-10-01T13:52:00,54.94,62.96,411.8,0.24,0
2025-10-01T13:53:00,56.64,61.21,377.7,0.182,0
2025-10-01T13:54:00,52.44,60.76,427.0,0.225,0
2025-10-01T13:55:00,49.87,60.87,457.1,0.124,0
2025-10-01T13:56:00,60.18,64.69,404.5,0.186,0
2025-10-01T13:57:00,54.41,64.2,399.7,0.245,0
2025-10-01T13:58:00,58.91,64.19,399.9,0.16,0
2025-10-01T13:59:00,54.62,62.46,386.2,0.212,0
2025-10-01T14:00:00,51.85,60.92,437.8,0.177,0
2025-10-01T14:01:00,46.14,64.05,409.4,0.249,0
2025-10-01T14:02:00,54.76,61.07,402.2,0.153,0
2025-10-01T14:03:00,53.16,60.89,406.3,0.234,0
2025-10-01T14:04:00,54.57,62.17,386.6,0.229,0
2025-10-01T14:05:00,46.76,59.56,387.3,0.178,0
2025-10-01T14:06:00,51.27,62.41,400.2,0.201,0
2025-10-01T14:07:00,54.52,63.56,437.1,0.18,0
2025-10-01T14:08:00,50.32,59.72,389.4,0.075,0
2025-10-01T14:09:00,53.25,60.24,402.6,0.293,0
2025-10-01T14:10:00,92.27,58.62,338.0,6.811,1
2025-10-01T14:11:00,82.85,62.01,517.1,4.594,1
2025-10-01T14:12:00,53.58,61.9,439.1,0.277,0
2025-10-01T14:13:00,54.6,63.38,386.5,0.194,0
2025-10-01T14:14:00,50.69,62.13,411.8,0.207,0
2025-10-01T14:15:00,56.51,63.45,398.8,0.163,0
2025-10-01T14:16:00,52.63,60.12,391.0,0.202,0
2025-10-01T14:17:00,52.09,61.69,421.4,0.263,0
2025-10-01T14:18:00,52.54,60.52,414.4,0.114,0
2025-10-01T14:19:00,51.32,61.26,394.5,0.113,0
2025-10-01T14:20:00,53.15,62.81,390.6,0.145,0
2025-10-01T14:21:00,54.39,64.4,426.0,0.244,0
2025-10-01T14:22:00,52.82,64.02,372.5,0.183,0
2025-10-01T14:23:00,52.65,60.53,396.7,0.269,0
2025-10-01T14:24:00,48.13,59.08,408.8,0.241,0
2025-10-01T14:25:00,52.87,63.1,409.0,0.285,0
2025-10-01T14:26:00,51.4,56.99,408.7,0.159,0
2025-10-01T14:27:00,52.81,61.26,397.2,0.186,0
2025-10-01T14:28:00,51.28,61.83,441.2,0.157,0
2025-10-01T14:29:00,53.48,62.88,379.7,0.197,0
2025-10-01T14:30:00,52.22,59.53,405.4,0.177,0
2025-10-01T14:31:00,50.37,63.43,403.4,0.274,0
2025-10-01T14:32:00,51.57,64.0,395.9,0.117,0
2025-10-01T14:33:00,46.5,63.43,429.3,0.172,0
2025-10-01T14:34:00,48.88,62.71,402.9,0.214,0
2025-10-01T14:35:00,54.32,61.36,376.8,0.215,0
2025-10-01T14:36:00,57.53,63.32,406.7,0.147,0
2025-10-01T14:37:00,51.94,62.48,410.2,0.196,0
2025-10-01T14:38:00,53.17,60.86,409.9,0.212,0
2025-10-01T14:39:00,47.43,61.18,409.9,0.227,0
2025-10-01T14:40:00,50.56,62.74,414.6,0.226,0
2025-10-01T14:41:00,54.72,62.97,401.4,0.095,0
2025-10-01T14:42:00,45.59,62.78,390.8,0.175,0
2025-10-01T14:43:00,51.96,58.75,412.9,0.224,0
2025-10-01T14:44:00,57.29,64.21,395.9,0.232,0
2025-10-01T14:45:00,44.0,63.1,427.3,0.279,0
2025-10-01T14:46:00,55.3,64.85,396.9,0.227,0
2025-10-01T14:47:00,55.59,58.34,401.3,0.197,0
2025-10-01T14:48:00,47.95,59.27,420.9,0.187,0
2025-10-01T14:49:00,53.98,60.5,391.0,0.236,0
2025-10-01T14:50:00,51.94,62.6,410.2,0.308,0
2025-10-01T14:51:00,48.87,58.78,404.4,0.163,0
2025-10-01T14:52:00,56.05,56.17,399.3,0.117,0
2025-10-01T14:53:00,52.9,64.85,375.9,0.265,0
2025-10-01T14:54:00,50.36,61.49,411.8,0.158,0
2025-10-01T14:55:00,56.55,58.57,434.2,0.29,0
2025-10-01T14:56:00,51.06,59.32,442.5,0.23,0
2025-10-01T14:57:00,50.36,62.43,411.1,0.115,0
2025-10-01T14:58:00,53.6,63.71,404.0,0.223,0
